event_id,fight_id,fighter_id,fighter_name,winning_fighter,weight_class
13a0fb8fbdafb54f,3c6fb6bf9b7afd40,0bc697c5936a2d0a,Trevor Peek,0bc697c5936a2d0a,Lightweight
13a0fb8fbdafb54f,3c6fb6bf9b7afd40,3753714927f18437,Mohammad Yahya,0bc697c5936a2d0a,Lightweight
13a0fb8fbdafb54f,0d1af8c6a5793185,bbab3baf66128ae2,Javid Basharat,,Bantamweight
13a0fb8fbdafb54f,0d1af8c6a5793185,eb8d8c2a95cfccb8,Victor Henry,,Bantamweight
13a0fb8fbdafb54f,43de9ff6064361e1,4e6738062d469256,Sedriques Dumas,4e6738062d469256,Middleweight
13a0fb8fbdafb54f,43de9ff6064361e1,46d0a888d87d91ac,Abu Azaitar,4e6738062d469256,Middleweight
13a0fb8fbdafb54f,75c5f923f966b53b,d80ee110748171ac,Mike Breeden,d80ee110748171ac,Lightweight
13a0fb8fbdafb54f,75c5f923f966b53b,a72a2a769fa5a2be,Anshul Jubli,d80ee110748171ac,Lightweight
13a0fb8fbdafb54f,b84c447bb74febe2,8d11d9c13e2ccdf7,Muhammad Naimov,8d11d9c13e2ccdf7,Featherweight
13a0fb8fbdafb54f,b84c447bb74febe2,329e403448756217,Nathaniel Wood,8d11d9c13e2ccdf7,Featherweight
13a0fb8fbdafb54f,18e5af00a8478a0e,6c9b66b43663f2f7,Viktoriia Dudakova,6c9b66b43663f2f7,Women's Strawweight
13a0fb8fbdafb54f,18e5af00a8478a0e,d05cb1e8d1b885d8,Jinh Yu Frey,6c9b66b43663f2f7,Women's Strawweight
13a0fb8fbdafb54f,539732694ab2c8d6,06734ca9d88dec3a,Shara Magomedov,06734ca9d88dec3a,Middleweight
13a0fb8fbdafb54f,539732694ab2c8d6,12ebd7d157e91701,Bruno Silva,06734ca9d88dec3a,Middleweight
f3a078277b3b8ff4,824859c7580eb35b,64a50dad704d1d49,Edson Barboza,64a50dad704d1d49,Featherweight
f3a078277b3b8ff4,824859c7580eb35b,94426bb170c88115,Sodiq Yusuff,64a50dad704d1d49,Featherweight
f3a078277b3b8ff4,751cf3d52fce1d1f,36541f1e6c5d4955,Viviane Araujo,36541f1e6c5d4955,Women's Flyweight
f3a078277b3b8ff4,751cf3d52fce1d1f,8e1f36476ef02a6a,Jennifer Maia,36541f1e6c5d4955,Women's Flyweight
f3a078277b3b8ff4,0d6d212fcdf47f2e,f2477cf43c4975cc,Jonathan Martinez,f2477cf43c4975cc,Bantamweight
f3a078277b3b8ff4,0d6d212fcdf47f2e,0232cabbc30a2372,Adrian Yanez,f2477cf43c4975cc,Bantamweight
f3a078277b3b8ff4,6acd1c591170f597,595db60957de51d3,Michel Pereira,595db60957de51d3,Middleweight
f3a078277b3b8ff4,6acd1c591170f597,5f61780fe5e9b6d0,Andre Petroski,595db60957de51d3,Middleweight
f3a078277b3b8ff4,0197a61472fc351d,5ec591b78349ba7e,Christian Rodriguez,5ec591b78349ba7e,Bantamweight
f3a078277b3b8ff4,0197a61472fc351d,3c8a5200436e19f3,Cameron Saaiman,5ec591b78349ba7e,Bantamweight
f3a078277b3b8ff4,3a8af8ee23444b72,92a9aa9c93192871,Darren Elkins,92a9aa9c93192871,Featherweight
f3a078277b3b8ff4,3a8af8ee23444b72,d31cbcdd7d69536d,TJ Brown,92a9aa9c93192871,Featherweight
f3a078277b3b8ff4,5b7b5b01f4dcbd9c,2c5f5749569eef66,Tainara Lisboa,2c5f5749569eef66,Women's Bantamweight
f3a078277b3b8ff4,5b7b5b01f4dcbd9c,4948e412fa6ab67d,Ravena Oliveira,2c5f5749569eef66,Women's Bantamweight
f3a078277b3b8ff4,7f7d2abc21f171ca,809bd1a871491508,Terrance McKinney,809bd1a871491508,Lightweight
f3a078277b3b8ff4,7f7d2abc21f171ca,d7fe8c6b7d2872e5,Brendon Marotte,809bd1a871491508,Lightweight
f3a078277b3b8ff4,1ba282da76ca82ad,bd532e9a2b93870c,Melissa Mullins,bd532e9a2b93870c,Women's Bantamweight
f3a078277b3b8ff4,1ba282da76ca82ad,103e2e33a60683e1,Irina Alekseeva,bd532e9a2b93870c,Women's Bantamweight
f3a078277b3b8ff4,a74a8c1e0a49070d,45f0cc9d18f35137,Chris Gutierrez,45f0cc9d18f35137,Bantamweight
f3a078277b3b8ff4,a74a8c1e0a49070d,1897b7b913736a7c,Alatengheili,45f0cc9d18f35137,Bantamweight
f3a078277b3b8ff4,85a130a4b655c8f5,02f8fedc18cbd26c,Emily Ducote,02f8fedc18cbd26c,Women's Strawweight
f3a078277b3b8ff4,85a130a4b655c8f5,b4c6c904a9ffc5e8,Ashley Yoder,02f8fedc18cbd26c,Women's Strawweight
c8a49ff2acb6f3c5,1aa4c2fa5ffaff00,887961364be5ceb3,King Green,887961364be5ceb3,Lightweight
c8a49ff2acb6f3c5,1aa4c2fa5ffaff00,99bd51917728c25d,Grant Dawson,887961364be5ceb3,Lightweight
c8a49ff2acb6f3c5,e966de63c8e6b1d5,c1085e1701b13eca,Joe Pyfer,c1085e1701b13eca,Middleweight
c8a49ff2acb6f3c5,e966de63c8e6b1d5,eae431e70064e046,Abdul Razak Alhassan,c1085e1701b13eca,Middleweight
c8a49ff2acb6f3c5,eb76a5b76a68e4c4,b9437600497350f3,Joaquin Buckley,b9437600497350f3,Welterweight
c8a49ff2acb6f3c5,eb76a5b76a68e4c4,cdb96af67d096b1e,Alex Morono,b9437600497350f3,Welterweight
c8a49ff2acb6f3c5,68095e551ff6bbfd,519e4fe37ce9ff75,Drew Dober,519e4fe37ce9ff75,Lightweight
c8a49ff2acb6f3c5,68095e551ff6bbfd,814ff3018127e8fc,Ricky Glenn,519e4fe37ce9ff75,Lightweight
c8a49ff2acb6f3c5,b638646fb297228d,9abc648e76c4493a,Bill Algeo,9abc648e76c4493a,Featherweight
c8a49ff2acb6f3c5,b638646fb297228d,262a7d06203657e6,Alexander Hernandez,9abc648e76c4493a,Featherweight
c8a49ff2acb6f3c5,b6a6ba08898f3b6a,d7c3816669784109,Karolina Kowalkiewicz,d7c3816669784109,Women's Strawweight
c8a49ff2acb6f3c5,b6a6ba08898f3b6a,d7e40dca3ae125be,Diana Belbita,d7c3816669784109,Women's Strawweight
c8a49ff2acb6f3c5,eb7b0a6f06dbdb4f,6e9f40c706f91f32,Nate Maness,6e9f40c706f91f32,Flyweight
c8a49ff2acb6f3c5,eb7b0a6f06dbdb4f,48812daf291a4e23,Mateus Mendonca,6e9f40c706f91f32,Flyweight
c8a49ff2acb6f3c5,5ee83e03aaff5fa1,2c483cf443f38ece,Vanessa Demopoulos,2c483cf443f38ece,Women's Strawweight
c8a49ff2acb6f3c5,5ee83e03aaff5fa1,e0b0cf71e0d69dd0,Kanako Murata,2c483cf443f38ece,Women's Strawweight
c8a49ff2acb6f3c5,df146b0592259e5d,7d420039bbfe7c1a,Aoriqileng,7d420039bbfe7c1a,Bantamweight
c8a49ff2acb6f3c5,df146b0592259e5d,f6bcbd91b114ff58,Johnny Munoz,7d420039bbfe7c1a,Bantamweight
c8a49ff2acb6f3c5,cc4fcfede19bc196,6fd953151d981979,JJ Aldrich,6fd953151d981979,Women's Flyweight
c8a49ff2acb6f3c5,cc4fcfede19bc196,80d8aed0ca9b00f3,Montana De La Rosa,6fd953151d981979,Women's Flyweight
c945adc22c2bfe8f,23a604f460289271,72db2a14ffa73ece,Mateusz Gamrot,72db2a14ffa73ece,Lightweight
c945adc22c2bfe8f,23a604f460289271,c814b4c899793af6,Rafael Fiziev,72db2a14ffa73ece,Lightweight
c945adc22c2bfe8f,da1b37edb8ccd3e6,d9c6f19f958643e9,Bryce Mitchell,d9c6f19f958643e9,Featherweight
c945adc22c2bfe8f,da1b37edb8ccd3e6,82a5152216251682,Dan Ige,d9c6f19f958643e9,Featherweight
c945adc22c2bfe8f,d8335b728604b222,cd2c4d30c6e13b47,Marina Rodriguez,cd2c4d30c6e13b47,Women's Strawweight
c945adc22c2bfe8f,d8335b728604b222,eb04b9d31e938edb,Michelle Waterson-Gomez,cd2c4d30c6e13b47,Women's Strawweight
c945adc22c2bfe8f,bf647be41de365e4,f626118b6da0e020,Bryan Battle,f626118b6da0e020,Welterweight
c945adc22c2bfe8f,bf647be41de365e4,725b1abc9a39d873,AJ Fletcher,f626118b6da0e020,Welterweight
c945adc22c2bfe8f,6e1bf1b163b3aeab,f1d64ae34e088832,Charles Jourdain,f1d64ae34e088832,Featherweight
c945adc22c2bfe8f,6e1bf1b163b3aeab,1ae8f3c723aacff4,Ricardo Ramos,f1d64ae34e088832,Featherweight
c945adc22c2bfe8f,b78545b32a97ac44,e4ba58725825412d,Dan Argueta,,Bantamweight
c945adc22c2bfe8f,b78545b32a97ac44,46e0d677f91bacc0,Miles Johns,,Bantamweight
c945adc22c2bfe8f,b3c7a5a97978d156,4b47e71384a9522f,Tim Means,4b47e71384a9522f,Welterweight
c945adc22c2bfe8f,b3c7a5a97978d156,33efaf2d0941cfcf,Andre Fialho,4b47e71384a9522f,Welterweight
c945adc22c2bfe8f,1496969c1497dc85,f14f644d41ade29f,Cody Brundage,f14f644d41ade29f,Middleweight
c945adc22c2bfe8f,1496969c1497dc85,d4270315cbcf2569,Jacob Malkoun,f14f644d41ade29f,Middleweight
c945adc22c2bfe8f,49ede01b061cfae3,da7f113b5ea39c43,Mohammed Usman,da7f113b5ea39c43,Heavyweight
c945adc22c2bfe8f,49ede01b061cfae3,92fa1401b7927da3,Jake Collier,da7f113b5ea39c43,Heavyweight
c945adc22c2bfe8f,adb411b0f418ce33,43a59ce3bb40449e,Mizuki,43a59ce3bb40449e,Women's Strawweight
c945adc22c2bfe8f,adb411b0f418ce33,26e3f3928b1891d9,Hannah Goldy,43a59ce3bb40449e,Women's Strawweight
c945adc22c2bfe8f,0732e6b6eb0a607d,60193e707634e560,Montse Rendon,60193e707634e560,Women's Bantamweight
c945adc22c2bfe8f,0732e6b6eb0a607d,4f3064faf17aa711,Tamires Vidal,60193e707634e560,Women's Bantamweight
8fa2b06572365321,b395c89e19a3fec4,e8b731feff72294b,Alexa Grasso,DRAW,Women's Flyweight
8fa2b06572365321,b395c89e19a3fec4,132deb59abae64b1,Valentina Shevchenko,DRAW,Women's Flyweight
8fa2b06572365321,697efaf0d162e877,6b453bc35a823c3f,Jack Della Maddalena,6b453bc35a823c3f,Welterweight
8fa2b06572365321,697efaf0d162e877,3a46b268013afede,Kevin Holland,6b453bc35a823c3f,Welterweight
8fa2b06572365321,c0ca4c201d086ea8,fe2babf95de24fb1,Raul Rosas Jr.,fe2babf95de24fb1,Bantamweight
8fa2b06572365321,c0ca4c201d086ea8,f3ca6908f78efebe,Terrence Mitchell,fe2babf95de24fb1,Bantamweight
8fa2b06572365321,2e1435c160bfe8b2,4148802ae4a50768,Daniel Zellhuber,4148802ae4a50768,Lightweight
8fa2b06572365321,2e1435c160bfe8b2,de45aaae23dfa392,Christos Giagos,4148802ae4a50768,Lightweight
8fa2b06572365321,a5d76e93a5052e3f,31f8081c7600da93,Kyle Nelson,31f8081c7600da93,Featherweight
8fa2b06572365321,a5d76e93a5052e3f,d2f43cfaf8ca3560,Fernando Padilla,31f8081c7600da93,Featherweight
8fa2b06572365321,79f03eca3fe5cdb3,8e5d953bdb9ae5e7,Loopy Godinez,8e5d953bdb9ae5e7,Women's Strawweight
8fa2b06572365321,79f03eca3fe5cdb3,ac7c765882f2c68c,Elise Reed,8e5d953bdb9ae5e7,Women's Strawweight
8fa2b06572365321,7a0813ec0fadc84e,9d83f6da776ff7d6,Roman Kopylov,9d83f6da776ff7d6,Middleweight
8fa2b06572365321,7a0813ec0fadc84e,ca43de99b07b6b40,Josh Fremd,9d83f6da776ff7d6,Middleweight
8fa2b06572365321,5d3e046b6bcd49f5,5ef94841c4bc3f86,Edgar Chairez,,Flyweight
8fa2b06572365321,5d3e046b6bcd49f5,31bb0772f21cabd8,Daniel Lacerda,,Flyweight
8fa2b06572365321,bcec26b425194e40,68d4a891e5cf2029,Tracy Cortez,68d4a891e5cf2029,Women's Flyweight
8fa2b06572365321,bcec26b425194e40,a9e260472d321361,Jasmine Jasudavicius,68d4a891e5cf2029,Women's Flyweight
8fa2b06572365321,58b2fdad7af9be02,b39f7a6c2be17ee8,Charlie Campbell,b39f7a6c2be17ee8,Lightweight
8fa2b06572365321,58b2fdad7af9be02,dc07493a87dc0a6e,Alex Reyes,b39f7a6c2be17ee8,Lightweight
8fa2b06572365321,11318a7807cee8ca,971dba22c622af12,Josefine Knutsson,971dba22c622af12,Women's Strawweight
8fa2b06572365321,11318a7807cee8ca,b6203e0492a9336c,Marnic Mann,971dba22c622af12,Women's Strawweight
ece280745f8727b8,7f16e7725245bb2d,0d8011111be000b2,Sean Strickland,0d8011111be000b2,Middleweight
ece280745f8727b8,7f16e7725245bb2d,1338e2c7480bdf9e,Israel Adesanya,0d8011111be000b2,Middleweight
ece280745f8727b8,e4ed294e16e16d81,279566840aa55bf2,Alexander Volkov,279566840aa55bf2,Heavyweight
ece280745f8727b8,e4ed294e16e16d81,c62fbc117d57b943,Tai Tuivasa,279566840aa55bf2,Heavyweight
ece280745f8727b8,222bb2c67a87d312,5d1b7e3dd9e11074,Manel Kape,5d1b7e3dd9e11074,Flyweight
ece280745f8727b8,222bb2c67a87d312,5cdf5339728f580d,Felipe dos Santos,5d1b7e3dd9e11074,Flyweight
ece280745f8727b8,f9d2137f380e66bf,e13abac8089a801a,Justin Tafa,e13abac8089a801a,Heavyweight
ece280745f8727b8,f9d2137f380e66bf,be9bdec19b7e9ffe,Austen Lane,e13abac8089a801a,Heavyweight
ece280745f8727b8,3e1c27f17433f9e4,49e96ff8ab781589,Tyson Pedro,49e96ff8ab781589,Light Heavyweight
ece280745f8727b8,3e1c27f17433f9e4,82529ce93cd9a2cf,Anton Turkalj,49e96ff8ab781589,Light Heavyweight
ece280745f8727b8,a3d75cc363a6544b,9014c02eff8b3d62,Carlos Ulberg,9014c02eff8b3d62,Light Heavyweight
ece280745f8727b8,a3d75cc363a6544b,74f9448b97bf8bec,Da Woon Jung,9014c02eff8b3d62,Light Heavyweight
ece280745f8727b8,09a7f0979a58e6ea,e0c6edcb5b5d0b90,Chepe Mariscal,e0c6edcb5b5d0b90,Featherweight
ece280745f8727b8,09a7f0979a58e6ea,a9da3158dd2c2b5a,Jack Jenkins,e0c6edcb5b5d0b90,Featherweight
ece280745f8727b8,0aae15358d8606b9,af9f42e6894047fc,Jamie Mullarkey,af9f42e6894047fc,Lightweight
ece280745f8727b8,0aae15358d8606b9,c21a036b4e012f1c,John Makdessi,af9f42e6894047fc,Lightweight
ece280745f8727b8,bfff5a3777841344,b7b84ccd221be298,Nasrat Haqparast,b7b84ccd221be298,Lightweight
ece280745f8727b8,bfff5a3777841344,267f4a6568abe245,Landon Quinones,b7b84ccd221be298,Lightweight
ece280745f8727b8,56809feb4fe7ea61,feedf3053472fe56,Charles Radtke,feedf3053472fe56,Welterweight
ece280745f8727b8,56809feb4fe7ea61,9edf2c9082cc2cd8,Blood Diamond,feedf3053472fe56,Welterweight
ece280745f8727b8,5d481ff494bf40da,b909a9a9688b5284,Gabriel Miranda,b909a9a9688b5284,Featherweight
ece280745f8727b8,5d481ff494bf40da,4cd8b03aee1d0138,Shane Young,b909a9a9688b5284,Featherweight
ece280745f8727b8,65c89e0c92e51bb8,dda15dbfafb792df,Kevin Jousset,dda15dbfafb792df,Welterweight
ece280745f8727b8,65c89e0c92e51bb8,4729c93ba705a3bf,Kiefer Crosbie,dda15dbfafb792df,Welterweight
89a407032911e27e,96704d7ba3a452d9,150ff4cc642270b9,Max Holloway,150ff4cc642270b9,Featherweight
89a407032911e27e,96704d7ba3a452d9,c451d67c09c55418,Chan Sung Jung,150ff4cc642270b9,Featherweight
89a407032911e27e,c53b0f678fe2f16a,d4c9dcd330403612,Anthony Smith,d4c9dcd330403612,Light Heavyweight
89a407032911e27e,c53b0f678fe2f16a,a67f5afa8d6a1b80,Ryan Spann,d4c9dcd330403612,Light Heavyweight
89a407032911e27e,dd617f6ab4916ec4,9560ff14eb3129f7,Giga Chikadze,9560ff14eb3129f7,Featherweight
89a407032911e27e,dd617f6ab4916ec4,7aa3d6964eff4877,Alex Caceres,9560ff14eb3129f7,Featherweight
89a407032911e27e,de89bea7b0dcd2d3,d8c811df0386d5e8,Rinya Nakamura,d8c811df0386d5e8,Bantamweight
89a407032911e27e,de89bea7b0dcd2d3,9e92e1ca498d7244,Fernie Garcia,d8c811df0386d5e8,Bantamweight
89a407032911e27e,5531317352862978,669970f7feba8ecd,Erin Blanchfield,669970f7feba8ecd,Women's Flyweight
89a407032911e27e,5531317352862978,f7467152fd9f18a2,Taila Santos,669970f7feba8ecd,Women's Flyweight
89a407032911e27e,f7bc845ce74f5fe7,c15fa95b9a12fde4,Junior Tafa,c15fa95b9a12fde4,Heavyweight
89a407032911e27e,f7bc845ce74f5fe7,ac40f7e3cbecdda4,Parker Porter,c15fa95b9a12fde4,Heavyweight
89a407032911e27e,bfc9989751bd0d04,fc08099550072fe4,Waldo Cortes Acosta,fc08099550072fe4,Heavyweight
89a407032911e27e,bfc9989751bd0d04,0c25d0a5e8cdbf19,Lukasz Brzeski,fc08099550072fe4,Heavyweight
89a407032911e27e,48231fbd1af53674,1effd880e1f1bb30,Garrett Armfield,1effd880e1f1bb30,Bantamweight
89a407032911e27e,48231fbd1af53674,148bb103cfbf123e,Toshiomi Kazama,1effd880e1f1bb30,Bantamweight
89a407032911e27e,293c5f4c9aca5c54,0d65c432720accb9,Michal Oleksiejczuk,0d65c432720accb9,Middleweight
89a407032911e27e,293c5f4c9aca5c54,c68c68efaa5ca6ef,Chidi Njokuani,0d65c432720accb9,Middleweight
89a407032911e27e,da6b863cf684e0ae,32490e80ddab1e5a,Song Kenan,32490e80ddab1e5a,Welterweight
89a407032911e27e,da6b863cf684e0ae,40a456a25d52ee65,Rolando Bedoya,32490e80ddab1e5a,Welterweight
89a407032911e27e,977250a28d3b8a3f,fa07345cc9db5cc9,Billy Ray Goff,fa07345cc9db5cc9,Welterweight
89a407032911e27e,977250a28d3b8a3f,21b5c82c1b89dab1,Yusaku Kinoshita,fa07345cc9db5cc9,Welterweight
89a407032911e27e,23865dfc8361ac62,6fd953151d981979,JJ Aldrich,6fd953151d981979,Women's Flyweight
89a407032911e27e,23865dfc8361ac62,ec0dcceace7d25a3,Liang Na,6fd953151d981979,Women's Flyweight
89a407032911e27e,b65b37c0e00074d9,a68575214ecad140,SeungWoo Choi,a68575214ecad140,Featherweight
89a407032911e27e,b65b37c0e00074d9,082eba4cd80f736f,Jarno Errens,a68575214ecad140,Featherweight
2719f300b0439039,ee796ecb4ee8680b,b50a426a33da0012,Sean O'Malley,b50a426a33da0012,Bantamweight
2719f300b0439039,ee796ecb4ee8680b,cb696ebfb6598724,Aljamain Sterling,b50a426a33da0012,Bantamweight
2719f300b0439039,845e38dfbfea6e53,1ebe20ebbfa15e29,Zhang Weili,1ebe20ebbfa15e29,Women's Strawweight
2719f300b0439039,845e38dfbfea6e53,3df5493bb279226f,Amanda Lemos,1ebe20ebbfa15e29,Women's Strawweight
2719f300b0439039,78d2c01dc963f204,442c9011034ae1fd,Ian Machado Garry,442c9011034ae1fd,Welterweight
2719f300b0439039,78d2c01dc963f204,84b3e7d38f2d2ec5,Neil Magny,442c9011034ae1fd,Welterweight
2719f300b0439039,fd4d30036a3f3efb,bc711b6dd95c1af6,Mario Bautista,bc711b6dd95c1af6,Bantamweight
2719f300b0439039,fd4d30036a3f3efb,da22387a0407a2dc,Da'Mon Blackshear,bc711b6dd95c1af6,Bantamweight
2719f300b0439039,621e6f0929a3dbfc,7c7332319c14094c,Marlon Vera,7c7332319c14094c,Bantamweight
2719f300b0439039,621e6f0929a3dbfc,6bd02119599741a4,Pedro Munhoz,7c7332319c14094c,Bantamweight
2719f300b0439039,1a95cc401f68f4c8,0c6d9ea8306c029e,Brad Tavares,0c6d9ea8306c029e,Middleweight
2719f300b0439039,1a95cc401f68f4c8,3a8176e15b9887c1,Chris Weidman,0c6d9ea8306c029e,Middleweight
2719f300b0439039,f995ed679ef8bdf4,d1c65d2cf2925ddd,Gregory Rodrigues,d1c65d2cf2925ddd,Middleweight
2719f300b0439039,f995ed679ef8bdf4,0112352cb32f5026,Denis Tiuliulin,d1c65d2cf2925ddd,Middleweight
2719f300b0439039,62d53ad8f8769666,a7151778b3381036,Kurt Holobaugh,a7151778b3381036,Lightweight
2719f300b0439039,62d53ad8f8769666,d2cd7a69cc55e7ed,Austin Hubbard,a7151778b3381036,Lightweight
2719f300b0439039,e9754f597ec50f6f,7b433309b0fd12aa,Brad Katona,7b433309b0fd12aa,Bantamweight
2719f300b0439039,e9754f597ec50f6f,700a674c042b7a96,Cody Gibson,7b433309b0fd12aa,Bantamweight
2719f300b0439039,9f7c28381b6913c8,5f61780fe5e9b6d0,Andre Petroski,5f61780fe5e9b6d0,Middleweight
2719f300b0439039,9f7c28381b6913c8,6ac9bc2953c47345,Gerald Meerschaert,5f61780fe5e9b6d0,Middleweight
2719f300b0439039,8c7b5b21b3532027,262d32ebda89efc4,Natalia Silva,262d32ebda89efc4,Women's Flyweight
2719f300b0439039,8c7b5b21b3532027,05fa626cb33d15b8,Andrea Lee,262d32ebda89efc4,Women's Flyweight
2719f300b0439039,f329bd89e375d6df,9d62c2d8ee151f08,Karine Silva,9d62c2d8ee151f08,Women's Flyweight
2719f300b0439039,f329bd89e375d6df,b4192a975027aab6,Maryna Moroz,9d62c2d8ee151f08,Women's Flyweight
ef61d9f5176b3200,ea006bae605e2a6b,787bb1f087ccff8a,Ciryl Gane,787bb1f087ccff8a,Heavyweight
ef61d9f5176b3200,ea006bae605e2a6b,e2f6b2769aaedd6c,Serghei Spivac,787bb1f087ccff8a,Heavyweight
ef61d9f5176b3200,4eaf54ad3c82b6fa,34ff304266360297,Manon Fiorot,34ff304266360297,Women's Flyweight
ef61d9f5176b3200,4eaf54ad3c82b6fa,47b63240018d5d86,Rose Namajunas,34ff304266360297,Women's Flyweight
ef61d9f5176b3200,dfa8fd0b82b37fa1,c2299ec916bc7c56,Benoit Saint Denis,c2299ec916bc7c56,Lightweight
ef61d9f5176b3200,dfa8fd0b82b37fa1,d945aae53e3e54e6,Thiago Moises,c2299ec916bc7c56,Lightweight
ef61d9f5176b3200,5098d052525da54f,0845c81e37d3bcb3,Volkan Oezdemir,0845c81e37d3bcb3,Light Heavyweight
ef61d9f5176b3200,5098d052525da54f,ef5dcb10d2bd4b0f,Bogdan Guskov,0845c81e37d3bcb3,Light Heavyweight
ef61d9f5176b3200,1c29c53ff032c5c1,e1d40e8782d80bc2,William Gomis,e1d40e8782d80bc2,Featherweight
ef61d9f5176b3200,1c29c53ff032c5c1,eb70e786bbdf1d16,Yanis Ghemmouri,e1d40e8782d80bc2,Featherweight
ef61d9f5176b3200,0d41a3fa5efef91b,5b03b61f9d90125e,Morgan Charriere,5b03b61f9d90125e,Featherweight
ef61d9f5176b3200,0d41a3fa5efef91b,fd7ab338e4953644,Manolo Zecchini,5b03b61f9d90125e,Featherweight
ef61d9f5176b3200,1b9a127f9dadaad9,8b1ed83b02303075,Taylor Lapilus,8b1ed83b02303075,Bantamweight
ef61d9f5176b3200,1b9a127f9dadaad9,42ac4020cba261ad,Caolan Loughran,8b1ed83b02303075,Bantamweight
ef61d9f5176b3200,1be27d95bba03f17,1497e735d9f2560a,Ange Loosa,1497e735d9f2560a,Welterweight
ef61d9f5176b3200,1be27d95bba03f17,f748267c4ab6c127,Rhys McKee,1497e735d9f2560a,Welterweight
ef61d9f5176b3200,e3a5a7ede88a2555,f2b3f4ef3f780168,Nora Cornolle,f2b3f4ef3f780168,Women's Bantamweight
ef61d9f5176b3200,e3a5a7ede88a2555,f9ab66e67240db7b,Joselyne Edwards,f2b3f4ef3f780168,Women's Bantamweight
ef61d9f5176b3200,ac73c6888ee9322c,a09ed60aa67a3f67,Farid Basharat,a09ed60aa67a3f67,Bantamweight
ef61d9f5176b3200,ac73c6888ee9322c,102a8fdf8cbf7467,Kleydson Rodrigues,a09ed60aa67a3f67,Bantamweight
ef61d9f5176b3200,2a48d0a98c21e736,e3964ece586e0635,Jacqueline Cavalcanti,e3964ece586e0635,Catch Weight
ef61d9f5176b3200,2a48d0a98c21e736,862b0b3375aa4b6e,Zarah Fairn,e3964ece586e0635,Catch Weight
d2fa318f34d0aadc,e346f2b7af63e804,6d4b63c767106d3a,Vicente Luque,6d4b63c767106d3a,Welterweight
d2fa318f34d0aadc,e346f2b7af63e804,6a2f7c151031653d,Rafael Dos Anjos,6d4b63c767106d3a,Welterweight
d2fa318f34d0aadc,1b1fd32485861655,d247691a6c0e9034,Cub Swanson,d247691a6c0e9034,Featherweight
d2fa318f34d0aadc,1b1fd32485861655,2c9d00968f818270,Hakeem Dawodu,d247691a6c0e9034,Featherweight
d2fa318f34d0aadc,c57a4810c932b296,749f572d1d3161fb,Khalil Rountree Jr.,749f572d1d3161fb,Light Heavyweight
d2fa318f34d0aadc,c57a4810c932b296,d0aaedcf7ccd0b45,Chris Daukaus,749f572d1d3161fb,Light Heavyweight
d2fa318f34d0aadc,c2f730cb33df5221,abcf2cc6efc42031,Iasmin Lucindo,abcf2cc6efc42031,Women's Strawweight
d2fa318f34d0aadc,c2f730cb33df5221,9673a497a9da119a,Polyana Viana,abcf2cc6efc42031,Women's Strawweight
d2fa318f34d0aadc,560a971c6ab8b854,009c4420727149ea,AJ Dobson,009c4420727149ea,Middleweight
d2fa318f34d0aadc,560a971c6ab8b854,6aae253467e8f9ce,Tafon Nchukwi,009c4420727149ea,Middleweight
d2fa318f34d0aadc,9a9479663bedf8b4,ca43de99b07b6b40,Josh Fremd,ca43de99b07b6b40,Middleweight
d2fa318f34d0aadc,9a9479663bedf8b4,830f60497fab345a,Jamie Pickett,ca43de99b07b6b40,Middleweight
d2fa318f34d0aadc,2c160a1d1fdbf0b0,c0ac37a4a1133da9,Marcus McGhee,c0ac37a4a1133da9,Bantamweight
d2fa318f34d0aadc,2c160a1d1fdbf0b0,0b362247806341e5,JP Buys,c0ac37a4a1133da9,Bantamweight
d2fa318f34d0aadc,9576d9cba5cf5c4e,809bd1a871491508,Terrance McKinney,809bd1a871491508,Lightweight
d2fa318f34d0aadc,9576d9cba5cf5c4e,d80ee110748171ac,Mike Breeden,809bd1a871491508,Lightweight
d2fa318f34d0aadc,9479ba3cdcb1e513,a57cb948c4c70a47,Isaac Dulgarian,a57cb948c4c70a47,Featherweight
d2fa318f34d0aadc,9479ba3cdcb1e513,5d495dec23d7c68e,Francis Marshall,a57cb948c4c70a47,Featherweight
d2fa318f34d0aadc,d5929b7fbc801ce4,8eb046f83e82bf26,Martin Buday,8eb046f83e82bf26,Heavyweight
d2fa318f34d0aadc,d5929b7fbc801ce4,b5da8f7d05e85a55,Josh Parisian,8eb046f83e82bf26,Heavyweight
d2fa318f34d0aadc,ca2aa660bea0cb60,bc7d1ad49fcb2d08,Jaqueline Amorim,bc7d1ad49fcb2d08,Women's Strawweight
d2fa318f34d0aadc,ca2aa660bea0cb60,1235b31de15d0c6e,Montserrat Conejo Ruiz,bc7d1ad49fcb2d08,Women's Strawweight
d2fa318f34d0aadc,91a5480f48bfaa71,da22387a0407a2dc,Da'Mon Blackshear,da22387a0407a2dc,Bantamweight
d2fa318f34d0aadc,91a5480f48bfaa71,84f727cf0166d6f2,Jose Johnson,da22387a0407a2dc,Bantamweight
d2fa318f34d0aadc,e3573545220ca4ea,5078e1dacf9d25f4,Luana Santos,5078e1dacf9d25f4,Women's Flyweight
d2fa318f34d0aadc,e3573545220ca4ea,aa0c573da7119292,Juliana Miller,5078e1dacf9d25f4,Women's Flyweight
